open_time,open,high,low,close,volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-12-02 01:00:00,97524.5,97657.5,97481.6,97647.9,1266.021,570.213,55635445.9795
2024-12-02 01:15:00,97648.0,98199.3,97587.9,98159.5,3534.931,2143.812,209985370.6655
2024-12-02 01:30:00,98159.4,98266.0,97773.1,97806.8,2864.172,1314.078,128761118.2042
2024-12-02 01:45:00,97806.8,98127.8,97719.0,98079.4,1307.234,640.159,62719356.9634
2024-12-02 02:00:00,98079.4,98161.4,97780.0,97891.9,1079.301,395.599,38745321.4495
2024-12-02 02:15:00,97892.0,97924.3,97548.0,97776.7,1685.978,852.68,83319933.622
2024-12-02 02:30:00,97776.8,97787.7,97571.9,97589.9,879.263,370.758,36199127.8721
2024-12-02 02:45:00,97589.9,97766.5,97530.0,97730.6,962.993,521.795,50954654.4653
2024-12-02 03:00:00,97730.6,97757.7,97470.7,97662.8,1460.349,652.211,63629418.9301
2024-12-02 03:15:00,97662.8,97713.5,97520.0,97546.6,907.153,338.624,33060798.0997
2024-12-02 03:30:00,97546.6,97546.7,97050.0,97121.6,2479.827,716.553,69716167.4544
2024-12-02 03:45:00,97121.7,97232.2,96402.5,96549.8,5684.357,2335.851,226122178.8381
2024-12-02 04:00:00,96549.9,96719.0,96155.6,96249.3,7192.581,4125.236,397742556.0488
2024-12-02 04:15:00,96249.3,96571.0,96221.1,96522.8,4662.824,2297.903,221463214.598
2024-12-02 04:30:00,96522.8,96950.7,96485.0,96840.3,3305.66,2016.881,195113387.4223
2024-12-02 04:45:00,96840.4,96864.1,96649.0,96780.3,1476.452,573.197,55444416.6304
2024-12-02 05:00:00,96780.3,96966.0,96717.8,96959.3,1056.292,560.339,54277581.3189
2024-12-02 05:15:00,96959.4,97000.0,96761.3,96761.3,1255.041,396.161,38389791.1396
2024-12-02 05:30:00,96761.3,96775.2,96560.1,96615.8,1232.785,474.37,45866814.89
2024-12-02 05:45:00,96615.9,96630.0,96420.0,96444.9,1416.754,666.18,64285912.9661
2024-12-02 06:00:00,96444.8,96444.9,96222.2,96278.5,2006.739,977.16,94105812.8924
2024-12-02 06:15:00,96278.6,96384.5,96221.1,96304.8,1895.229,973.346,93734825.5669
2024-12-02 06:30:00,96304.7,96433.7,96233.0,96354.9,1242.472,697.858,67244372.5092
2024-12-02 06:45:00,96354.9,96507.0,96325.9,96349.9,1300.137,723.849,69809679.2095
2024-12-02 07:00:00,96349.9,96538.4,96349.8,96437.8,984.703,511.367,49329858.6152
2024-12-02 07:15:00,96437.9,96437.9,95788.4,95907.2,6690.558,1881.884,180700493.7209
2024-12-02 07:30:00,95907.2,96082.8,95800.0,96035.2,2365.755,1203.209,115458553.8638
2024-12-02 07:45:00,96035.3,96100.0,95974.2,96053.6,1288.563,503.015,48312514.374
2024-12-02 08:00:00,96053.5,96177.9,95851.0,95987.9,1537.084,900.68,86473958.3746
2024-12-02 08:15:00,95988.0,96025.2,95245.3,95288.1,7206.969,2995.192,285865790.8221
2024-12-02 08:30:00,95288.1,95468.3,94919.3,95126.3,6104.936,2785.038,265099002.4392
2024-12-02 08:45:00,95126.3,95357.8,94964.4,95123.1,4210.858,2360.057,224543622.9295
2024-12-02 09:00:00,95123.1,95424.0,95033.2,95424.0,3271.147,1999.078,190422507.4433
2024-12-02 09:15:00,95423.9,95469.9,95213.0,95368.0,1854.362,835.287,79654261.6848
2024-12-02 09:30:00,95368.0,95439.7,95119.5,95217.2,1521.648,663.751,63244019.1377
2024-12-02 09:45:00,95217.2,95600.0,95180.0,95545.4,1898.218,1173.155,111952204.2643
2024-12-02 10:00:00,95545.4,95558.1,95158.0,95189.7,2456.944,1116.806,106424469.6962
2024-12-02 10:15:00,95189.7,95273.1,95088.0,95273.0,1872.773,1057.993,100724484.6191
2024-12-02 10:30:00,95273.0,95300.0,94944.9,94994.5,2127.972,950.276,90339422.1177
2024-12-02 10:45:00,94994.5,95254.8,94887.0,95029.8,3518.151,1909.004,181456562.6041
2024-12-02 11:00:00,95029.7,95207.1,94930.2,95151.0,1748.838,978.457,93030116.8993
2024-12-02 11:15:00,95151.0,95384.2,95150.0,95330.5,1793.147,881.114,83953877.1773
2024-12-02 11:30:00,95330.4,95400.1,95225.0,95270.3,1053.569,572.86,54608794.0593
2024-12-02 11:45:00,95270.3,95325.4,95010.0,95191.3,1295.255,572.791,54493940.292
2024-12-02 12:00:00,95191.4,95255.0,95026.0,95191.5,1076.628,497.794,47370440.5943
2024-12-02 12:15:00,95191.5,95469.9,95088.7,95450.9,1946.804,1159.89,110561666.9146
2024-12-02 12:30:00,95450.8,95480.0,95137.3,95137.6,2087.672,729.016,69510795.2149
2024-12-02 12:45:00,95137.5,95152.2,94826.0,95033.9,3710.999,1692.344,160767600.5586
2024-12-02 13:00:00,95034.0,95549.9,94888.8,95458.8,4306.785,2381.497,226819934.0542
2024-12-02 13:15:00,95458.9,95823.8,95454.6,95747.1,4594.318,2555.256,244457859.2486
2024-12-02 13:30:00,95747.2,95857.9,95615.0,95621.4,2615.91,1003.722,96113077.7472
2024-12-02 13:45:00,95621.5,95827.5,95529.4,95739.4,1514.094,585.385,56025993.5424
2024-12-02 14:00:00,95739.5,95836.9,95576.3,95635.0,1567.444,619.813,59332631.8159
2024-12-02 14:15:00,95635.0,95979.6,95561.0,95955.9,1592.048,959.762,91945785.8951
2024-12-02 14:30:00,95955.9,96849.7,95941.6,96761.7,8817.0,5121.503,493643544.0168
2024-12-02 14:45:00,96761.8,96887.8,96158.0,96374.1,5609.598,2508.951,242135585.8982
2024-12-02 15:00:00,96374.2,96634.5,95779.1,96499.3,5183.294,2595.705,249931449.4904
2024-12-02 15:15:00,96499.3,97083.7,96499.3,96720.1,5462.489,2501.238,242278312.9257
2024-12-02 15:30:00,96720.0,97285.4,96609.4,97231.6,6669.973,4183.323,405765784.1379
2024-12-02 15:45:00,97231.6,97286.2,96828.5,97106.5,3740.567,1580.652,153514165.3151
2024-12-02 16:00:00,97106.6,97435.0,96968.0,97318.8,4702.536,2064.195,200782287.9656
2024-12-02 16:15:00,97318.3,97379.8,96650.3,96657.1,6018.897,2456.293,238214441.7636
2024-12-02 16:30:00,96657.2,96971.2,96033.3,96451.2,6416.21,3059.908,295084715.9959
2024-12-02 16:45:00,96451.3,96639.9,96124.1,96224.6,3612.179,1757.695,169469630.5727
2024-12-02 17:00:00,96224.6,96623.6,96150.0,96319.5,3540.715,1785.854,172139052.5387
2024-12-02 17:15:00,96319.4,96383.5,95394.9,95450.0,6033.324,2285.323,218996116.7973
2024-12-02 17:30:00,95440.2,95512.2,95095.3,95500.0,5739.595,2763.789,263475080.3979
2024-12-02 17:45:00,95500.0,95514.0,94400.0,94650.8,7314.411,2850.256,270502040.2484
2024-12-02 18:00:00,94650.9,95447.6,94529.8,95419.9,5340.001,3156.533,300032696.3682
2024-12-02 18:15:00,95419.9,95666.0,95288.0,95564.7,3107.565,1713.801,163686182.1847
2024-12-02 18:30:00,95564.8,95896.3,95431.9,95787.4,2524.36,1304.62,124870150.8338
2024-12-02 18:45:00,95787.4,95868.0,95616.4,95694.8,1355.544,701.905,67193627.564
2024-12-02 19:00:00,95694.5,95694.6,95289.9,95438.2,2482.898,1087.373,103828454.1393
2024-12-02 19:15:00,95438.1,95549.2,95220.4,95524.7,1552.65,992.041,94626023.7133
2024-12-02 19:30:00,95524.7,95863.6,95431.9,95742.7,1789.878,1049.471,100419278.7631
2024-12-02 19:45:00,95742.6,95926.0,95650.0,95873.9,1550.206,744.723,71353398.283
2024-12-02 20:00:00,95873.9,96331.3,95826.5,96277.3,2381.031,1569.821,150862765.4822
2024-12-02 20:15:00,96277.4,96389.9,96038.0,96081.7,1989.679,801.554,77134770.1709
2024-12-02 20:30:00,96081.7,96124.2,95739.0,95752.2,2095.041,827.212,79328061.495
2024-12-02 20:45:00,95752.3,95835.4,95509.8,95735.4,1992.466,980.245,93792060.813
2024-12-02 21:00:00,95735.0,95775.0,95451.8,95610.4,1203.217,423.104,40436936.6057
2024-12-02 21:15:00,95610.4,95739.6,95426.0,95661.7,1165.212,606.282,57960528.7534
2024-12-02 21:30:00,95661.7,95697.7,95393.8,95681.6,1014.79,584.282,55820905.3028
2024-12-02 21:45:00,95681.6,95835.6,95466.0,95470.0,1292.357,621.418,59466786.7501
2024-12-02 22:00:00,95470.0,95570.5,95328.0,95440.1,1207.177,573.134,54708807.7755
2024-12-02 22:15:00,95440.0,95601.6,95293.8,95347.9,892.679,371.666,35479925.2518
2024-12-02 22:30:00,95348.0,95520.0,95171.5,95430.0,884.285,420.895,40117948.0556
2024-12-02 22:45:00,95430.0,95541.4,95301.7,95434.4,595.869,275.074,26246733.6103
2024-12-02 23:00:00,95434.3,95658.0,95387.4,95571.3,1382.625,748.407,71517761.1943
2024-12-02 23:15:00,95571.2,95766.5,95550.0,95755.5,1065.385,638.756,61108957.8829
2024-12-02 23:30:00,95755.4,95832.4,95658.2,95729.8,1048.612,558.138,53449448.6917
2024-12-02 23:45:00,95729.8,95919.2,95658.2,95890.5,1147.415,624.656,59860411.8118
2024-12-03 00:00:00,95890.6,96088.9,95742.6,96022.4,1613.232,926.255,88884458.4942
2024-12-03 00:15:00,96022.4,96106.9,95766.9,95828.6,1729.774,747.702,71734026.0851
2024-12-03 00:30:00,95828.7,96154.9,95743.7,96024.4,1365.096,603.69,57941307.7463
2024-12-03 00:45:00,96024.8,96160.4,95854.5,95861.9,1023.939,453.164,43513558.1291
2024-12-03 01:00:00,95861.9,95979.0,95730.7,95964.1,799.505,410.191,39324071.8962
2024-12-03 01:15:00,95964.0,95991.6,95638.6,95644.7,1203.848,533.99,51123441.9432
2024-12-03 01:30:00,95644.7,95829.1,95612.8,95625.0,768.931,442.594,42359875.2527
2024-12-03 01:45:00,95625.0,95692.3,95520.2,95591.5,1006.727,481.982,46085586.8156
2024-12-03 02:00:00,95591.5,95707.8,95463.6,95648.0,1265.6,752.747,71950330.8552
2024-12-03 02:15:00,95648.0,95900.0,95638.5,95864.0,1071.238,713.33,68346177.5953
2024-12-03 02:30:00,95864.1,96375.0,95853.1,96228.0,2852.459,1828.691,175819794.2579
2024-12-03 02:45:00,96228.1,96254.1,96075.3,96119.9,1184.069,348.241,33482213.3825
2024-12-03 03:00:00,96120.0,96182.4,96050.0,96052.8,668.047,317.767,30538726.1896
2024-12-03 03:15:00,96052.8,96158.4,95974.2,96087.6,737.52,347.469,33382552.5866
2024-12-03 03:30:00,96087.5,96283.7,96087.5,96258.4,799.209,524.618,50477265.5036
2024-12-03 03:45:00,96258.5,96258.5,96109.9,96136.8,539.938,196.427,18890145.3822
2024-12-03 04:00:00,96136.8,96263.6,96041.8,96172.0,696.283,294.761,28345391.5415
2024-12-03 04:15:00,96172.1,96295.8,96153.8,96210.9,647.178,400.486,38533203.728
2024-12-03 04:30:00,96210.9,96226.0,96023.9,96062.2,790.741,211.56,20334744.5392
2024-12-03 04:45:00,96062.3,96099.8,95976.3,95990.2,706.422,309.717,29738354.746
2024-12-03 05:00:00,95990.2,96074.9,95935.8,95992.9,521.609,240.825,23120919.0601
2024-12-03 05:15:00,95992.8,96179.0,95927.2,96169.0,615.344,439.475,42213983.8776
2024-12-03 05:30:00,96168.9,96207.1,96118.5,96124.5,559.343,219.0,21061370.315
2024-12-03 05:45:00,96124.4,96236.6,96071.0,96215.4,554.637,327.08,31451253.7507
2024-12-03 06:00:00,96215.3,96278.1,96135.3,96209.8,740.691,378.364,36409436.7475
2024-12-03 06:15:00,96209.8,96324.9,96171.3,96272.0,615.283,319.877,30792988.3158
2024-12-03 06:30:00,96272.1,96290.0,96204.6,96212.0,615.477,203.798,19614894.0825
2024-12-03 06:45:00,96211.9,96227.0,95601.4,95701.4,2585.834,1015.141,97273262.4933
2024-12-03 07:00:00,95701.2,95787.3,95500.0,95698.2,2802.452,1512.582,144667840.5711
2024-12-03 07:15:00,95698.2,95783.0,95384.1,95670.0,1742.282,854.626,81685257.5096
2024-12-03 07:30:00,95670.1,95769.2,95361.4,95435.2,1610.793,660.344,63065694.45
2024-12-03 07:45:00,95435.2,95697.6,95336.3,95608.8,1683.341,1022.846,97696119.0247
2024-12-03 08:00:00,95608.8,95739.8,95529.8,95622.2,1130.939,581.273,55591265.95
2024-12-03 08:15:00,95622.2,95659.8,95517.4,95545.0,1073.321,442.694,42305544.7466
2024-12-03 08:30:00,95545.0,95612.5,95385.8,95415.0,1107.546,466.274,44516934.771
2024-12-03 08:45:00,95415.0,95585.7,95359.0,95585.6,1237.916,673.074,64246769.7438
2024-12-03 09:00:00,95585.7,95600.0,95390.9,95418.2,737.635,328.137,31339523.9108
2024-12-03 09:15:00,95418.3,95435.0,95240.0,95292.5,1350.745,566.684,54013999.976
2024-12-03 09:30:00,95293.6,95426.0,95252.6,95291.1,1085.864,640.916,61106019.9454
2024-12-03 09:45:00,95291.2,95347.7,95209.9,95313.7,937.218,440.174,41936344.1185
2024-12-03 10:00:00,95313.7,95475.0,95307.3,95452.3,989.428,582.613,55585874.1881
2024-12-03 10:15:00,95452.2,95483.2,95410.0,95423.9,650.321,369.961,35310574.5927
2024-12-03 10:30:00,95424.0,95536.6,95380.9,95536.6,658.768,415.28,39644609.2021
2024-12-03 10:45:00,95536.6,95543.9,94692.9,94743.1,6916.937,2480.823,235431784.2518
2024-12-03 11:00:00,94743.0,95051.6,94672.0,94912.9,2657.049,1612.811,153028500.2618
2024-12-03 11:15:00,94912.9,95087.0,94869.8,94930.0,1384.954,645.135,61258528.4467
2024-12-03 11:30:00,94930.0,94976.3,94661.3,94781.4,2267.142,1261.011,119556803.7625
2024-12-03 11:45:00,94781.3,95088.0,94743.0,95045.8,1459.813,911.888,86587118.3461
2024-12-03 12:00:00,95045.9,95050.5,94755.9,95008.3,2574.273,1234.344,117189237.5179
2024-12-03 12:15:00,95008.2,95041.4,94811.4,94864.9,1439.033,465.175,44158142.1924
2024-12-03 12:30:00,94864.8,94930.4,94780.0,94782.5,864.893,451.974,42866436.9355
2024-12-03 12:45:00,94782.5,95044.0,94736.7,94875.8,1237.029,684.722,64963409.0331
2024-12-03 13:00:00,94875.8,94937.5,94627.2,94646.4,1859.812,873.927,82824169.5716
2024-12-03 13:15:00,94646.4,94722.0,94513.5,94600.1,2229.222,1014.587,96011259.3711
2024-12-03 13:30:00,94600.0,94774.5,94400.0,94600.0,5203.902,2403.463,227285683.1279
2024-12-03 13:45:00,94600.0,94700.0,93719.1,93775.1,11785.433,4712.886,443328856.3307
2024-12-03 14:00:00,93775.0,94477.5,93710.1,94328.9,9313.223,4775.556,449477152.446
2024-12-03 14:15:00,94329.0,94473.3,93929.0,94179.2,3916.07,1883.714,177397507.7866
2024-12-03 14:30:00,94179.3,94750.0,93605.0,94748.7,9897.422,5217.572,491707267.7172
2024-12-03 14:45:00,94748.7,95514.6,94746.4,95298.6,9259.297,5209.828,495827831.2469
2024-12-03 15:00:00,95298.7,96074.0,95168.6,95892.2,8262.989,4345.954,415998028.4136
2024-12-03 15:15:00,95892.2,96315.5,95716.8,95935.7,7457.443,3531.715,339190070.987
2024-12-03 15:30:00,95935.8,96200.0,95660.0,95783.7,5834.764,2666.634,255698046.5127
2024-12-03 15:45:00,95783.7,95857.9,95381.5,95743.7,4512.652,2221.2,212409116.0526
2024-12-03 16:00:00,95744.7,96236.3,95675.6,95892.3,4298.403,2309.688,221634465.7999
2024-12-03 16:15:00,95892.3,96030.0,95669.4,95972.4,2364.937,1122.218,107580443.5483
2024-12-03 16:30:00,95972.4,95980.0,95220.0,95300.1,3256.634,1216.976,116185608.3799
2024-12-03 16:45:00,95300.0,95369.4,94925.8,95175.3,4269.924,1874.151,178347283.9501
2024-12-03 17:00:00,95175.3,95344.6,94926.8,95287.1,2177.409,1147.237,109172037.2644
2024-12-03 17:15:00,95287.2,95459.4,94976.3,95173.9,2387.267,1320.641,125766729.8216
2024-12-03 17:30:00,95173.8,95664.2,95097.0,95583.2,2760.521,1590.174,151794996.0158
2024-12-03 17:45:00,95583.2,95999.7,95502.9,95895.9,3142.131,1941.347,185964548.8017
2024-12-03 18:00:00,95896.0,95896.0,95597.2,95690.0,1860.653,634.665,60766840.7369
2024-12-03 18:15:00,95690.0,95842.0,95467.4,95473.9,1219.138,500.737,47903417.5017
2024-12-03 18:30:00,95474.0,95635.4,95418.5,95481.8,1155.901,570.193,54473852.5514
2024-12-03 18:45:00,95481.8,95640.0,95341.9,95548.2,1177.45,634.54,60589091.6876
2024-12-03 19:00:00,95548.2,95548.2,95155.8,95156.6,1787.269,851.565,81200661.608
2024-12-03 19:15:00,95156.6,95400.0,95010.0,95386.1,3092.39,2116.513,201482831.0894
2024-12-03 19:30:00,95386.0,95580.9,95202.8,95505.0,2245.819,1372.658,130924076.6931
2024-12-03 19:45:00,95505.0,95583.4,95325.4,95512.7,1092.886,504.821,48184809.6218
2024-12-03 20:00:00,95512.6,95619.0,95381.1,95593.7,1404.542,625.732,59779956.1659
2024-12-03 20:15:00,95593.7,95622.8,95337.2,95573.8,1026.317,438.783,41897493.8734
2024-12-03 20:30:00,95573.8,95751.4,95538.4,95577.7,1403.164,656.469,62789217.2003
2024-12-03 20:45:00,95577.7,95720.9,95475.6,95673.1,1580.704,610.511,58380724.9754
2024-12-03 21:00:00,95673.1,95941.6,95609.3,95924.6,1940.551,914.985,87634368.5765
2024-12-03 21:15:00,95924.7,96110.8,95863.2,96000.0,2306.786,1239.248,118977628.9321
2024-12-03 21:30:00,96000.0,96077.3,95860.8,95995.9,1561.824,696.214,66811649.4896
2024-12-03 21:45:00,95996.0,96180.0,95974.5,96069.5,1664.231,959.507,92212369.3372
2024-12-03 22:00:00,96069.5,96140.9,95722.7,96112.9,1642.662,813.921,78085242.8826
2024-12-03 22:15:00,96113.0,96169.4,95910.5,95964.0,783.495,311.083,29887596.351
2024-12-03 22:30:00,95964.1,96071.0,95857.9,95936.9,383.335,184.436,17698724.7679
2024-12-03 22:45:00,95936.9,96200.0,95820.1,96184.9,985.79,594.767,57128320.7206
2024-12-03 23:00:00,96185.0,96200.0,95912.9,95993.0,1393.457,666.666,64015808.6037
2024-12-03 23:15:00,95993.0,96124.1,95874.6,95885.4,1408.91,691.277,66355381.6516
2024-12-03 23:30:00,95885.4,96088.6,95885.4,95992.7,801.486,330.304,31705361.4072
2024-12-03 23:45:00,95992.7,96066.6,95913.3,95913.3,616.099,308.686,29635241.5412
2024-12-04 00:00:00,95913.3,96077.3,95895.1,96014.3,927.614,409.305,39289313.0452
2024-12-04 00:15:00,96014.4,96044.4,95850.5,96040.4,904.319,425.667,40846293.9239
2024-12-04 00:30:00,96040.5,96099.7,95658.5,95725.4,1764.494,821.813,78733992.7249
2024-12-04 00:45:00,95725.4,95853.5,95640.0,95823.8,1027.045,552.383,52896256.5327
2024-12-04 01:00:00,95823.9,95887.0,95577.4,95600.0,1499.567,541.498,51823216.6965
2024-12-04 01:15:00,95600.1,95815.3,95559.1,95791.3,1474.313,719.853,68883162.2603
2024-12-04 01:30:00,95791.2,96689.5,95766.0,96614.4,5346.039,3391.559,326769867.6831
2024-12-04 01:45:00,96614.3,96740.0,96259.8,96298.9,2142.385,805.962,77714678.7587
2024-12-04 02:00:00,96298.9,96307.0,95383.7,95468.6,4570.757,1758.397,168439895.8731
2024-12-04 02:15:00,95468.6,95744.0,95271.6,95683.0,2472.628,1490.072,142332012.9613
2024-12-04 02:30:00,95682.9,95822.4,95551.2,95685.8,1341.329,710.519,68002694.0276
2024-12-04 02:45:00,95685.8,95886.0,95532.8,95864.8,994.893,613.837,58781371.7732
2024-12-04 03:00:00,95864.8,95980.0,95843.9,95891.7,732.215,379.682,36421712.4427
2024-12-04 03:15:00,95891.7,95970.0,95648.1,95869.9,1279.346,575.74,55147437.2839
2024-12-04 03:30:00,95869.8,95940.0,95825.0,95900.6,864.091,369.396,35415022.4611
2024-12-04 03:45:00,95900.6,95952.6,95811.6,95852.0,481.324,239.826,22994429.2744
2024-12-04 04:00:00,95852.1,95945.7,95783.5,95814.9,500.775,229.571,22008264.4598
2024-12-04 04:15:00,95814.9,95974.8,95807.5,95875.3,935.134,396.548,38018289.6208
2024-12-04 04:30:00,95875.3,95976.3,95825.7,95902.0,838.585,367.832,35272857.4305
2024-12-04 04:45:00,95902.0,96076.4,95862.9,96076.4,626.861,346.382,33244393.3516
2024-12-04 05:00:00,96076.4,96250.0,96068.2,96136.6,1065.26,527.555,50724027.8202
2024-12-04 05:15:00,96136.5,96488.0,96136.5,96488.0,2189.246,1443.685,139081131.9
2024-12-04 05:30:00,96487.9,96511.6,96368.0,96410.9,1053.926,454.356,43823613.1754
2024-12-04 05:45:00,96410.8,96566.4,96369.0,96557.1,1060.545,549.007,52983619.3261
2024-12-04 06:00:00,96557.2,96665.9,96350.0,96406.2,1980.797,759.097,73279897.2984
2024-12-04 06:15:00,96406.2,96775.0,96369.2,96753.8,1767.77,1283.654,123985333.1184
2024-12-04 06:30:00,96753.8,96799.9,96561.4,96657.1,1324.169,472.02,45650202.6181
2024-12-04 06:45:00,96657.1,96732.0,96553.0,96609.8,996.891,404.794,39119989.1646
2024-12-04 07:00:00,96609.7,96644.0,96475.0,96534.1,915.428,378.86,36580743.035
2024-12-04 07:15:00,96534.1,96641.8,96477.6,96621.5,835.459,386.101,37284715.1768
2024-12-04 07:30:00,96621.6,96775.8,96589.9,96693.8,1093.81,575.959,55696420.7092
2024-12-04 07:45:00,96693.7,96693.8,96507.3,96652.1,1221.176,371.604,35890918.8693
2024-12-04 08:00:00,96652.2,96879.8,96651.0,96790.3,1905.504,1175.689,113791893.5328
2024-12-04 08:15:00,96790.3,96790.5,96637.1,96641.6,784.825,223.658,21627881.6377
2024-12-04 08:30:00,96641.6,96826.3,96580.2,96805.2,878.252,418.52,40476032.9764
2024-12-04 08:45:00,96805.1,96890.0,96733.7,96746.9,2062.159,749.621,72585147.4653
2024-12-04 09:00:00,96746.9,96924.6,96727.6,96918.8,1055.502,573.186,55503918.0634
2024-12-04 09:15:00,96918.7,97041.1,96813.0,96926.0,1710.752,885.818,85888186.776
2024-12-04 09:30:00,96926.0,97039.6,96851.0,97014.8,1327.306,705.993,68463734.6672
2024-12-04 09:45:00,97014.9,97014.9,96858.3,96897.0,681.486,257.305,24936241.2901
2024-12-04 10:00:00,96897.0,96917.4,96722.2,96767.0,1358.831,446.398,43216437.6166
2024-12-04 10:15:00,96767.0,96824.9,96730.0,96761.5,966.392,438.641,42446427.7567
2024-12-04 10:30:00,96761.5,96775.6,96579.5,96663.5,1113.44,458.014,44277278.5672
2024-12-04 10:45:00,96663.5,96681.5,96505.9,96602.1,1343.53,464.248,44837137.1533
2024-12-04 11:00:00,96602.1,96602.1,96452.7,96467.6,975.032,375.26,36218726.2272
2024-12-04 11:15:00,96467.6,96527.8,96404.8,96469.1,1195.086,642.491,61982198.0298
2024-12-04 11:30:00,96469.2,96585.0,96386.0,96442.0,1403.085,846.636,81687612.2147
2024-12-04 11:45:00,96442.1,96442.1,96239.7,96270.0,2164.725,850.998,81970321.6436
2024-12-04 12:00:00,96270.1,96357.8,96074.0,96074.1,2413.364,1349.994,129895542.0744
2024-12-04 12:15:00,96074.1,96118.0,95745.5,95985.6,5545.581,3061.934,293726137.5943
2024-12-04 12:30:00,95985.5,96093.8,95902.2,95957.2,1837.143,1029.145,98801124.4562
2024-12-04 12:45:00,95957.3,96055.0,95937.7,96038.0,868.248,479.417,46022227.7719
2024-12-04 13:00:00,96037.9,96082.8,95839.1,95972.1,1339.007,711.768,68312658.5258
2024-12-04 13:15:00,95972.1,96065.5,95706.5,95720.1,2291.158,1125.519,107879516.421
2024-12-04 13:30:00,95720.0,95866.4,95650.6,95749.9,2096.395,1059.511,101482055.3095
2024-12-04 13:45:00,95749.9,95811.0,95398.1,95731.6,5284.702,2150.831,205600748.3246
2024-12-04 14:00:00,95731.7,95792.9,95546.4,95585.1,2150.252,1062.733,101677839.5269
2024-12-04 14:15:00,95585.1,95900.0,95521.2,95851.0,2217.847,1357.723,130032182.1791
2024-12-04 14:30:00,95851.0,96634.6,95750.3,96400.3,7386.081,4029.701,387994854.7547
2024-12-04 14:45:00,96400.2,96450.6,95830.7,95880.1,5240.801,2034.652,195693583.4631
2024-12-04 15:00:00,95880.0,96468.1,95457.0,96104.6,6878.339,3705.42,355683866.0921
2024-12-04 15:15:00,96104.7,96292.0,95864.7,96162.1,2907.566,1513.361,145384890.4631
2024-12-04 15:30:00,96162.2,96227.5,95800.0,95985.5,3438.828,1377.034,132189903.1505
2024-12-04 15:45:00,95985.6,96242.1,95697.1,95813.0,2583.77,1324.084,127007109.0163
2024-12-04 16:00:00,95813.0,95887.5,95236.2,95276.3,5029.235,2277.554,217530914.9814
2024-12-04 16:15:00,95276.4,95374.4,94889.2,95063.4,7630.888,3354.793,319132356.1327
2024-12-04 16:30:00,95063.4,95312.3,94753.4,94916.4,5816.592,2802.117,266347698.8898
2024-12-04 16:45:00,94916.4,95064.8,94650.8,94895.3,5456.7,2993.406,283986417.0642
2024-12-04 17:00:00,94895.2,95206.1,94755.0,94868.6,3727.223,2067.712,196377467.5103
